y,x,SHI_max,MESH75_max,MESH95_max,MaxMESH75_1in,MaxMESH75_2in,MaxMESH95_1in,MaxMESH95_2in,z0C,z20C,llrh,laps,pwat,lap24,shear,reported_max_hail,reported_ave_hail,sev75,sigsev75,sev95,sigsev95,Longitude,Latitude
24,15,17.842562540785586,1.0760398603483772,1.6068900935728516,1.0760398603483772,0.0,1.6068900935728516,0.0,3355.1947290338576,6612.497694060206,0.7527604940369201,-0.0052465200789626465,0.27814212431268953,-0.005851231620844999,18.336224223749014,,,False,True,False,True,-105.7765735165517,41.767171163001315
24,17,68.85370034780574,1.4211541619927222,2.139527266258698,1.4211541619927222,0.0,2.139527266258698,2.139527266258698,3335.3121222667396,6601.4091913849115,0.7686348283787083,-0.005378985096605504,0.2792723039410346,-0.00575472888940709,18.601545340003213,,,False,True,False,False,-103.83067285431842,41.96549502651412
24,19,372.20367121310125,2.0119120183554307,3.059727426418533,2.0119120183554307,2.0119120183554307,3.059727426418533,3.059727426418533,3325.1445777714252,6588.456843674183,0.7724250480532646,-0.005096792676496875,0.27651799504751723,-0.005809592840094524,17.823962819355074,,,False,False,False,False,-101.87463261475905,42.13369396019831
24,20,0.14467765752094414,0.39909002503312724,0.5790050510597357,0.0,0.0,0.0,0.0,3322.4914435446262,6583.8564839959145,0.7726887091994286,-0.004964503296704947,0.2752407471201529,-0.005841376785284069,17.467983423557598,,,True,True,True,True,-100.89331113384814,42.20643509724866
24,21,0.6187071736915545,0.5383616453501323,0.7879018010093053,0.0,0.0,0.0,0.0,3318.9537063241005,6577.722281098366,0.7730402797460556,-0.004788106242216372,0.27353764160561295,-0.005883758073338186,16.993314051185735,,,True,True,True,True,-99.91006166743335,42.27157549731227
24,38,7.852439801690902,0.9086552106391955,1.350262540946197,0.0,0.0,1.350262540946197,0.0,3322.4914435446262,6583.8564839959145,0.7726887091994286,-0.004964503296704947,0.2752407471201529,-0.005841376785284069,17.467983423557598,,,True,True,False,True,-83.10668886615181,42.20643509724866
25,6,1.4288621922101845,0.6396702922986923,0.9408820738113365,0.0,0.0,0.0,0.0,3391.3794373571873,6639.480492085218,0.684507472680707,-0.005245851219626729,0.27748667410956107,-0.006439067344672367,18.163663951912895,,,True,True,True,True,-114.59551262569207,41.223084463763264
25,18,33.10203336007533,1.2221323299962752,1.8318353329060835,1.2221323299962752,0.0,1.8318353329060835,0.0,3324.134349063039,6486.302746891975,0.7378508046022034,-0.004427711103403453,0.24790174805240783,-0.005714352148203261,15.130835253745317,,,False,True,False,True,-102.96784915813649,42.781784391091186
25,19,56.001718537036325,1.361938978686904,2.047839559160587,1.361938978686904,0.0,2.047839559160587,2.047839559160587,3328.3942512497306,6465.001946866512,0.7275201581542206,-0.004463337316963134,0.24191517505018342,-0.005632649223045405,14.971642157062888,,,False,True,False,False,-101.97853420764795,42.862840443203304
25,20,15.809287260179751,1.0495523429132259,1.5661979339360133,1.0495523429132259,0.0,1.5661979339360133,0.0,3332.6541534364223,6443.701146841049,0.7171895117062377,-0.004498963530522815,0.23592860204795904,-0.005550946297887549,14.812449060380459,,,False,True,False,True,-100.98701836062075,42.93624747640301
27,7,12.026296680801602,0.9920540734542701,1.4779685976549977,0.0,0.0,1.4779685976549977,0.0,3326.2643001563847,6475.652346879244,0.732685481378212,-0.004445524210183294,0.24490846155129561,-0.005673500685624333,15.051238705404103,,,True,True,False,True,-114.09999071679636,42.821713842137896
27,8,2.5261178814371164,0.7193390132328902,1.061689218371443,0.0,0.0,1.061689218371443,0.0,3334.783901406452,6433.051762506366,0.7120246810745812,-0.004516774938551293,0.23293560100235905,-0.005510098731118518,14.732860102783889,,,True,True,False,True,-113.12934862462355,42.98785635571251
29,19,0.12118815153036014,0.3847875074623997,0.5576616703858116,0.0,0.0,0.0,0.0,2871.209587171674,5789.519269563258,0.4323531368281692,-0.007755515925673251,0.10899334015905257,-0.00472038015484344,19.192413465032587,,,True,True,True,True,-102.41687395471632,45.76704970647698
32,9,0.28854790122289453,0.46007969005054233,0.6702602127855011,0.0,0.0,0.0,0.0,2715.399894334376,5656.042072176933,0.38264762819744647,-0.008917346229935674,0.09286260318155448,-0.005226097999482704,10.814294882206013,,,True,True,True,True,-113.27037003387363,46.70505465137664
6,40,1.5717805398269835,0.6523563640276172,0.9600908383475355,0.0,0.0,0.0,0.0,4524.476426893845,7432.73786132286,0.352948616608046,-0.006959817422032444,0.27704566475673165,-0.008152679949818756,9.597851844103085,,,True,True,True,True,-82.85822807374113,28.893878119386205
7,41,0.1350375800755906,0.3934611235248188,0.570602442253617,0.0,0.0,0.0,0.0,4483.791531200211,7356.815168015659,0.32548268944356096,-0.009051753974607852,0.2561411618893825,-0.007472656863098355,9.106907578980707,,,True,True,True,True,-81.94499744444016,29.54677707950043
7,43,0.037559813208104344,0.30228820088347896,0.43502939863503154,0.0,0.0,0.0,0.0,4493.853835729261,7370.789188534021,0.33021470230535976,-0.00859336457372232,0.2621408218903669,-0.007568288591839925,9.146873377709806,,,True,True,True,True,-80.28507970486736,29.378682276473082
7,44,0.000990488935653374,0.1429463906453564,0.20127848844916113,0.0,0.0,0.0,0.0,4502.284953176975,7377.884923855464,0.3312175932757479,-0.008162183272853932,0.2648195830512539,-0.007710954798303267,9.382095537924519,,,True,True,True,True,-79.45777388721666,29.285111541324614
11,17,0.36438273954346095,0.4827353210148952,0.7042510350902133,0.0,0.0,0.0,0.0,4412.238743287822,6874.633919502298,0.21121640999755678,-0.008015180992636317,0.14952444910824017,-0.008305375622590816,16.54554641877379,,,True,True,True,True,-102.42330016706977,32.46254117242689
12,17,0.7681388003554419,0.5628967605489705,0.8248794002330705,0.0,0.0,0.0,0.0,4368.657988343388,6842.124600109954,0.32987327814097017,-0.008265314587473446,0.11703441614720009,-0.007981287366995105,14.046191581862027,,,True,True,True,True,-102.51961159951058,33.19325945874176
13,16,25.688715756621228,1.159938874035889,1.7359716499646103,1.159938874035889,0.0,1.7359716499646103,0.0,4309.828277048965,6805.301943978916,0.4791247170492928,-0.007673822311460299,0.09951495399110945,-0.0079847873708682,12.269046978879487,,,False,True,False,True,-103.49414764496785,33.8385339475139
13,17,51.81860983589514,1.3403315379313196,2.014411637411691,1.3403315379313196,0.0,2.014411637411691,2.014411637411691,4300.7992821832495,6800.506880586347,0.4971099440357042,-0.007474816476512084,0.09896014685789939,-0.00801531144401224,12.058181642748727,,,False,True,False,False,-102.61771190153021,33.92446123199044
13,18,55.21825313240723,1.3579919614723541,2.041732141892166,1.3579919614723541,0.0,2.041732141892166,2.041732141892166,4291.769856770833,6795.711588541667,0.5150960286458334,-0.0072758011519908905,0.09840531326876766,-0.008045836972693602,11.847306251525879,,,False,True,False,False,-101.73943751274503,34.003602757413105
14,17,10.450411578274577,0.9637616700695444,1.4346089001411912,0.0,0.0,1.4346089001411912,0.0,4205.72083207344,6781.044539966931,0.508839545448609,-0.0068851299831216295,0.1025570155760013,-0.007876445951594016,10.23449350103571,,,True,True,False,True,-102.71765116196582,34.6560303015242
14,18,1.787501555447233,0.6698706267732928,0.986628107996572,0.0,0.0,0.0,0.0,4199.5548651739955,6773.06122229745,0.5012355736889731,-0.006771255475553536,0.10457469849304872,-0.007878381787949232,10.545814771132427,,,True,True,True,True,-101.83123460609563,34.73595696549996
15,39,0.03574253646855956,0.2992156856011892,0.43047956412160354,0.0,0.0,0.0,0.0,4025.638673817118,6820.291436264912,0.49585520303253366,-0.006144512423039335,0.13590177949895044,-0.007176589512153461,11.372025658344986,,,True,True,True,True,-82.97172694968573,35.54233412428168
20,14,4.805936128421327,0.8212482127652871,1.216785920835104,0.0,0.0,1.216785920835104,0.0,3689.7669127968447,6705.652893781662,0.40321890761454904,-0.0077810198612979775,0.23236536758561285,-0.007108535565646908,15.519350132735173,,,True,True,False,True,-106.16051789455014,38.74901394474737
23,16,303.57557027858286,1.9291905920439996,2.9303386062667256,1.9291905920439996,0.0,2.9303386062667256,2.9303386062667256,3424.351523588101,6620.8419038802385,0.6736521222070829,-0.005774555591282629,0.27534340990197875,-0.006410876032480435,18.311145484854933,,,False,True,False,False,-104.67366715416848,41.14236453088509
23,17,24.207605972489773,1.1458354382669915,1.714253447431274,1.1458354382669915,0.0,1.714253447431274,0.0,3418.993597532312,6615.04358740896,0.6901577952072937,-0.005699273962657495,0.27496729651342505,-0.006252509497668276,18.251574428315507,,,False,True,False,True,-103.70912755322166,41.23690335484923
23,19,69.0558697473811,1.4220127620102805,2.1408575368440617,1.4220127620102805,0.0,2.1408575368440617,2.1408575368440617,3410.4205888162055,6605.765927148362,0.7165678794493336,-0.005578818761961202,0.27436549213524936,-0.0059991133758951305,18.156257101868203,,,False,True,False,False,-101.77286483411686,41.40356620533148
23,20,447.32863448801345,2.089571665271528,3.181340111915589,2.089571665271528,2.089571665271528,3.181340111915589,3.181340111915589,3406.13428884993,6601.1273182096575,0.7297722919192893,-0.005518594033423104,0.2740646042939676,-0.0058724213563046135,18.10860071113469,,,False,False,False,False,-100.80153230568808,41.475642691291945
24,17,1.4116852028842455,0.6380785864804499,0.938472752588759,0.0,0.0,0.0,0.0,3358.2584297421076,6571.702373964091,0.7648598833050831,-0.0057550830416701615,0.27646892436824416,-0.005738875385719193,18.724462149800576,,,True,True,True,True,-103.83067285431842,41.96549502651412
24,18,30.080887281265746,1.1982737425598082,1.7950430030547109,1.1982737425598082,0.0,1.7950430030547109,0.0,3351.828930646181,6567.632109880447,0.7663154403368633,-0.005652645669385947,0.2751982329803135,-0.005759151497575962,18.452878339138504,,,False,True,False,True,-102.8538207376882,42.05337293768166
24,19,80.88273325012234,1.469083460175969,2.2138218761771666,1.469083460175969,0.0,2.2138218761771666,2.2138218761771666,3348.682777908941,6565.482164839903,0.7645706087350845,-0.005486886499326715,0.2732163610927819,-0.005798000260341496,18.017951494218625,,,False,True,False,False,-101.87463261475905,42.13369396019831
24,20,12.647863588049304,1.0024061169117202,1.4938427432800303,1.0024061169117202,0.0,1.4938427432800303,0.0,3346.3233133728304,6563.869808574517,0.7632620682319006,-0.005362575025614547,0.27173005167798614,-0.005827134980004682,17.69177709898213,0.75,0.75,False,True,False,True,-100.89331113384814,42.20643509724866
24,21,0.4885434042352485,0.5127931561068721,0.7494190176624267,0.0,0.0,0.0,0.0,3343.1771606355906,6561.719863533974,0.7615172366301218,-0.0051968158555553146,0.26974817979045457,-0.005865983742770216,17.256850254062254,0.75,0.75,True,True,True,True,-99.91006166743335,42.27157549731227
27,8,1.6649901088282075,0.6601444433754813,0.971888654930586,0.0,0.0,0.0,0.0,3351.035374879837,6449.874124463648,0.7019003596166536,-0.004825971455289846,0.22592174664916242,-0.005490028660472508,15.285405428012988,,,True,True,True,True,-113.12934862462355,42.98785635571251
28,19,0.06246647906753681,0.33568463120820086,0.48456764317924544,0.0,0.0,0.0,0.0,2924.2220621171095,6029.435358161728,0.5619125680718753,-0.0072115396456572025,0.14549064559049812,-0.004535348215478999,22.64515290038738,,,True,True,True,True,-102.30373199593632,45.043111431301845
29,19,0.08272581789380666,0.3556822813080384,0.514300738383806,0.0,0.0,0.0,0.0,2880.8867506782212,5794.363570526242,0.4370206891714285,-0.007466945664750332,0.10600768590186044,-0.004882317711453274,18.199366563004634,,,True,True,True,True,-102.41687395471632,45.76704970647698
32,9,2.052022803543462,0.6891879891595823,1.015920827190814,0.0,0.0,1.015920827190814,0.0,2739.928028255701,5658.977798794706,0.38393218753238517,-0.008638416995296438,0.09129448407660547,-0.005359730099333622,10.025523021341845,,,True,True,False,True,-113.27037003387363,46.70505465137664
33,9,0.6811082804395221,0.5491243466273819,0.8041166728524293,0.0,0.0,0.0,0.0,2513.0769321446614,5623.084185793996,0.3870321575862666,-0.008660415684573763,0.10042829160738782,-0.005509224152949817,7.396741646933757,,,True,True,True,True,-113.50835747519116,47.41117194674192
7,40,0.06391528904768884,0.3372739124294587,0.4869287859168151,0.0,0.0,0.0,0.0,4475.030825881909,7295.768568045149,0.34133920124888084,-0.008275786960872722,0.2670820551989188,-0.007732989897177116,9.787921835581074,,,True,True,True,True,-82.77736353993393,29.62125505156339
7,42,0.38627182314359676,0.4885715056900058,0.7130148307717435,0.0,0.0,0.0,0.0,4487.172888216873,7315.816628011564,0.3507799157214322,-0.008263569165135229,0.273607085525148,-0.007605180698199376,9.405592488896218,,,True,True,True,True,-81.11419493819182,29.465912091509825
8,13,46.02237052146035,1.3079760185139757,1.964385255986306,1.3079760185139757,0.0,1.964385255986306,0.0,4453.090785099193,7264.960198222971,0.32110029832138787,-0.008028454918858804,0.2524328878067692,-0.008184528635937363,10.96292481876541,,,False,True,False,True,-105.48604952020942,29.909135092006174
11,15,23.511075986373175,1.1389648112359745,1.7036760262818493,1.1389648112359745,0.0,1.7036760262818493,0.0,4351.200593521197,6918.606055398782,0.20984958723541544,-0.007726060209601352,0.1650032191333153,-0.00801638008908867,17.593195291488275,,,False,True,False,True,-104.14279327732591,32.287452968392856
11,17,2.004230097346097,0.6858503615848496,1.010857942918236,0.0,0.0,1.010857942918236,0.0,4351.042331534127,6900.261141483982,0.21767866821604306,-0.007953780923358522,0.15899794161635522,-0.007947889095220262,17.514543462889073,,,True,True,False,True,-102.42330016706977,32.46254117242689
12,15,9.315138126398598,0.9411983694949682,1.400055888360806,0.0,0.0,1.400055888360806,0.0,4333.331814142564,6869.976855638127,0.2958487689519795,-0.008060937446591273,0.13381625664640012,-0.00777007435633692,16.23293301955952,,,True,True,False,True,-104.25466246903288,33.01640958473714
12,16,3.692363603912505,0.7778446868971637,1.1506567431758725,0.0,0.0,1.1506567431758725,0.0,4331.7984667470055,6862.042208636801,0.3145292931050487,-0.008136410751319545,0.12893527378249361,-0.007791556380723819,15.91081616957672,,,True,True,False,True,-103.38810170455315,33.10818214274563
12,17,10.504554234168811,0.9647881527070894,1.4361814008622797,0.0,0.0,1.4361814008622797,0.0,4329.881691105664,6852.1234269316,0.3378810617700007,-0.00823075688090095,0.12283375426614683,-0.007818410191667624,15.508150906961722,,,True,True,False,True,-102.51961159951058,33.19325945874176
12,18,6.952201785653749,0.8861461980884173,1.315852419273043,0.0,0.0,1.315852419273043,0.0,4328.348343710105,6844.188779930274,0.3565615859230699,-0.008306230185629223,0.11795277140224034,-0.007839892216054523,15.18603405697892,0.88,0.88,True,True,False,True,-101.64933292399387,33.27161794998231
13,11,0.10905525127446788,0.37651593962934987,0.5453286521971021,0.0,0.0,0.0,0.0,4327.964988581836,6842.205023589234,0.3612319396560603,-0.008325099411545505,0.11673246749897098,-0.007845262978243284,15.10550100445592,,,True,True,True,True,-107.84376042183108,33.308010848673185
13,16,0.08189276683394878,0.3549414774228091,0.5131984033072674,0.0,0.0,0.0,0.0,4291.146515144656,6796.54453919207,0.46529576650633925,-0.008004974035060286,0.09545895249117067,-0.008088319411418373,12.793823799569509,,,True,True,True,True,-103.49414764496785,33.8385339475139
13,18,9.123431481761042,0.9371751465359448,1.3938973184722196,0.0,0.0,1.3938973184722196,0.0,4275.624186197917,6784.392415364583,0.4922892252604167,-0.007765532471239567,0.09119038966624973,-0.008177425091465315,12.084948539733887,,,True,True,False,True,-101.73943751274503,34.003602757413105
14,18,36.63183728991965,1.2479094199724738,1.871609693306259,1.2479094199724738,0.0,1.871609693306259,0.0,4195.508052445948,6779.704623731474,0.5181859728108975,-0.006645160515527474,0.10130606057367152,-0.007795609507885122,11.01332283912052,,,False,True,False,True,-101.83123460609563,34.73595696549996
15,13,0.6692672484413413,0.5471440521783109,0.8011325002255755,0.0,0.0,0.0,0.0,4178.982259114583,6745.469401041667,0.49791669845581055,-0.006507696894307931,0.11138955111060786,-0.007795739298065503,11.222715059916178,,,True,True,True,True,-106.37735878709069,34.996046435489454
15,14,5.2114013236364585,0.835065999699529,1.2378601985138273,0.0,0.0,1.2378601985138273,0.0,4134.982767743369,6776.325082557897,0.5147898086161149,-0.006461989086948468,0.11774788892015464,-0.007595374822760921,10.802791263786881,,,True,True,False,True,-105.4913338812281,35.104286558742004
15,39,0.32844286440082127,0.4725185860540528,0.6889167200830799,0.0,0.0,0.0,0.0,3958.4410683612027,6887.797063661119,0.5654372627245722,-0.006449419195763066,0.1465384373960103,-0.006816853425201922,9.290926413794901,,,True,True,True,True,-82.97172694968573,35.54233412428168
20,15,0.03213057693843846,0.2927206672523963,0.4208661219065869,0.0,0.0,0.0,0.0,3662.560276145736,6697.7776504457,0.42065938298280037,-0.007649806292889139,0.23250364759620507,-0.006929889108770719,15.175581487400146,,,True,True,True,True,-105.22920180171849,38.85538748516329
22,16,14.403031515167589,1.0296027081009762,1.5355694744523398,1.0296027081009762,0.0,1.5355694744523398,0.0,3501.1885561843715,6655.3698394099865,0.5900651831179857,-0.00723056505053421,0.2476162404611529,-0.0065775675296180225,17.513462221385755,,,False,True,False,True,-104.54499555802948,40.413785204862805
22,17,7.759621558228245,0.906432193765863,1.3468630412075866,0.0,0.0,1.3468630412075866,0.0,3498.2786458333335,6654.990559895833,0.6022757490475973,-0.007214048101256291,0.24879250829554636,-0.006519919106115897,17.72892888387044,,,True,True,False,True,-103.59004189281742,40.5074547829713
22,18,0.1715889968671942,0.41336432657711,0.6003285550378162,0.0,0.0,0.0,0.0,3491.463857242217,6645.705447671314,0.6126190911966963,-0.007047094686024972,0.25375669889771957,-0.006508498316433038,17.881140102942783,,,True,True,True,True,-102.63270261462019,40.59372936570825
23,16,58.235670915228596,1.372957588045797,2.0648919288021985,1.372957588045797,0.0,2.0648919288021985,2.0648919288021985,3454.3701828469834,6598.612530365586,0.6764016859318266,-0.006254247282858691,0.27296761998597835,-0.006250572769782063,18.409378454089165,,,False,True,False,False,-104.67366715416848,41.14236453088509
23,17,0.4644190363714659,0.5074714722685277,0.7414163582042513,0.0,0.0,0.0,0.0,3447.345973623296,6591.504207842052,0.6924075379023027,-0.006164947538655005,0.27250603925695754,-0.006098973338846273,18.351794697344303,,,True,True,True,True,-103.70912755322166,41.23690335484923
23,19,1082.3852837985785,2.506748926304098,3.83677383204252,2.506748926304098,2.506748926304098,3.83677383204252,3.83677383204252,3436.106810135146,6580.130457940201,0.7180178779896474,-0.006022062497422098,0.2717674819174425,-0.0058564049963128655,18.259657171865303,,,False,False,False,False,-101.77286483411686,41.40356620533148
23,20,108.86836588956517,1.5618161940813782,2.357764380421537,1.5618161940813782,0.0,2.357764380421537,2.357764380421537,3430.487496347477,6574.443854154399,0.7308224374492056,-0.005950623383372526,0.2713982208558611,-0.005735126608193752,18.213590605805315,,,False,True,False,False,-100.80153230568808,41.475642691291945
23,21,0.07009963750974763,0.3437523055070567,0.49655685849002773,0.0,0.0,0.0,0.0,3424.919204839816,6570.324104915063,0.7363769370482866,-0.005950016941902447,0.2715110926937651,-0.00570638963232047,18.258188336748084,1.75,1.75,False,True,False,True,-99.82833052358134,41.54018771444344
24,18,0.2035405430028076,0.4281641112317337,0.6224596984144103,0.0,0.0,0.0,0.0,3374.975546300411,6540.673173189163,0.7605574031670888,-0.006032101607786444,0.27217536539856985,-0.005751091443111514,18.607124486550067,,,True,True,True,True,-102.8538207376882,42.05337293768166
24,19,60.531073010074785,1.383935071437428,2.081884616275196,1.383935071437428,0.0,2.081884616275196,2.081884616275196,3372.2209780464573,6542.507486005625,0.7567161694169044,-0.005876980322156555,0.26991472713804665,-0.005786407680588468,18.21194016908218,,,False,True,False,False,-101.87463261475905,42.13369396019831
24,20,5.979038389912661,0.8590416622333512,1.274450833206572,0.0,0.0,1.274450833206572,0.0,3370.155183201035,6543.883133153121,0.7538354272643725,-0.005760646754524146,0.26821935623581944,-0.005812893174725294,17.91557077440666,,,True,True,False,True,-100.89331113384814,42.20643509724866
24,39,0.05354582482626533,0.32519633828636774,0.4689937671024735,0.0,0.0,0.0,0.0,3372.2209780464573,6542.507486005625,0.7567161694169044,-0.005876980322156555,0.26991472713804665,-0.005786407680588468,18.21194016908218,,,True,True,True,True,-82.1253673852409,42.13369396019831
26,10,0.12617403862402876,0.3879966639009171,0.5624486542521464,0.0,0.0,0.0,0.0,3361.0692407016954,6536.750512649615,0.7314883035469393,-0.005171652263034805,0.2529362119154124,-0.005866097360434234,16.334363114554435,,,True,True,True,True,-110.97464483895044,42.58017077431654
26,40,0.01434376647865767,0.24791385067614174,0.3547234018845371,0.0,0.0,0.0,0.0,3338.8150227864585,6385.470540364583,0.6790990432103475,-0.005955663975328207,0.18282597196889266,-0.0048728833595911665,17.42544110616048,,,True,True,True,True,-80.91571217258148,43.509085399410736
27,7,0.45205972759857405,0.5046595652777177,0.7371888446074225,0.0,0.0,0.0,0.0,3364.799793433398,6494.71823053062,0.70766102005958,-0.005149761758019622,0.23251928504798472,-0.0056284148536486596,16.036516644603882,,,True,True,True,True,-114.09999071679636,42.821713842137896
28,7,0.527382407972749,0.5209380165393535,0.761671799752154,0.0,0.0,0.0,0.0,3325.265702257554,6378.148042040566,0.6777464731906852,-0.006019709129449306,0.1821422349597242,-0.004851890706857395,17.623811430084363,,,True,True,True,True,-114.3330856878936,43.53379967257651
32,9,1.5350602241452729,0.6491872874361728,0.9552913159362022,0.0,0.0,0.0,0.0,2764.4561621770263,5661.91352541248,0.38521674686732393,-0.008359487760657203,0.08972636497165647,-0.005493362199184541,9.236751160477676,,,True,True,True,True,-113.27037003387363,46.70505465137664
